country,GDP_PerCapita_PPP,GDP_Growth,Inflation,Agriculture_Share_GDP,Industry_Share_GDP,Services_Share_GDP,Unemployment_Rate,Remittances_GDP,High_Tech_Exports,FDI_Inflows,Category,Cluster_ID,Cluster_Name
Afghanistan,2201.72290691677,2.26694373649188,-6.60118564073726,34.7432471445174,13.4498227120978,46.3743698691993,13.295,1.8656461200228,0.0,0.0,Country,2.0,Struggling
Africa Eastern and Southern,4635.7882240455,2.76383869054277,4.48978854243448,15.2652577337707,25.9484293974406,50.6849835329271,7.7727048111679,1.68763948247491,5.92482474373175,1.96296541978365,Region,2.0,Struggling
Africa Western and Central,6815.99096115117,4.5856736208091,3.60804426950566,22.5554093483584,24.1765434821094,47.9279211581157,3.21831342109344,5.24705268460074,3.14322306755451,2.54789582133964,Region,2.0,Struggling
Albania,26693.1934374653,4.04592845095348,2.21587375089999,15.4519031294331,22.4011031082403,48.6899937474805,10.25,8.40939322766939,1.52935344981595,6.32349466068578,Country,2.0,Struggling
Algeria,17620.7423956126,3.69999999907979,4.04611455313434,13.9597061505767,36.1956789537864,46.7949847002474,11.427,0.667941907847866,0.960396672710236,0.455370730483787,Country,1.0,Developing
Angola,10118.6089945408,4.42390664406875,28.2404948915772,22.0693262844667,34.56731745622,41.0551859909358,14.464,0.0505345581578213,16.6897206933082,-1.0986881170909,Country,1.0,Developing
Arab World,18870.3148110507,1.70353102787844,2.10135577419612,5.38212011018352,42.7242298538505,49.1079024652188,9.45986362744839,1.68105964107084,4.96255409646317,3.53865188809225,Region,1.0,Developing
Argentina,30431.1931223693,-1.34293072157739,219.883929014578,5.80601710915959,23.9965975604249,53.6514046050424,7.876,0.163599877828893,3.85019697474113,1.82409522925391,Country,2.0,Struggling
Armenia,22823.1795255693,5.90000000046228,0.269511978259125,7.80588621754673,22.8570663651858,61.9893697453885,13.329,4.92468775781423,23.6403270515259,0.506878336560983,Country,1.0,Developing
Australia,71410.4198745406,1.37340773365975,3.1616142830575,2.03565265249391,25.5307319894404,66.1399054113301,4.072,0.107763845727817,25.1586416457084,3.07057350791928,Country,0.0,Developed
Austria,71621.8033644832,-0.659089573171372,2.93791574279383,1.21663375792448,24.5834201904085,63.9706809373681,5.439,0.651189560177177,18.4525766859019,2.55351579610657,Country,0.0,Developed
Azerbaijan,25088.9993757134,4.07140205008956,2.21217188919901,5.65717090005303,42.6119822379825,42.3163443805061,5.594,1.81882789681566,2.91095088102775,0.311206693209432,Country,1.0,Developing
"Bahamas, The",41197.9342548477,3.37866553336166,0.409162489083286,0.514754181193472,9.62558738820676,77.1859683694609,8.463,0.416407710575514,0.0,1.51932088638775,Country,0.0,Developed
Bangladesh,9646.76984383255,4.22325911250161,10.4657482763412,11.1648014276903,34.0971743458877,51.4166555046575,4.68,6.13093398410378,0.539452073551698,0.341680903062718,Country,1.0,Developing
Barbados,24822.5343309908,2.4822621396186,-0.440112940205204,1.57507618647515,12.3572128753476,75.5343055861191,7.529,1.13597391988584,19.9263557583818,4.04185101459713,Country,0.0,Developed
Belarus,33010.3307605357,4.00984852465452,5.78531910427999,6.86597984969187,30.7081725380272,49.6802343028905,3.361,1.81319105202764,6.01576846359853,2.28598440253164,Country,1.0,Developing
Belgium,72236.9050549712,1.07045413019414,3.14349136500041,0.791636827597192,18.7357058631394,70.9861225353144,5.488,2.3058808956455,19.5770790979284,-6.1601989579997,Country,0.0,Developed
Belize,14346.5188049737,3.50466435023895,3.28955985952768,7.94787809260727,14.5714201512027,62.4409630969452,7.0,4.81171408822687,0.0001910876991115,4.00992513639046,Country,1.0,Developing
Benin,4434.5642184028,7.45311566226201,1.16093089640415,24.2317229519649,17.3838276050023,48.8795399933978,1.722,1.09690827945195,30.5389584270212,2.5276563137227,Country,2.0,Struggling
Bhutan,16215.1520073153,4.63215704523927,2.76131569624098,14.9931086936318,29.4044714570934,52.7907800936768,2.856,3.58251575182779,0.0107261524845822,0.39550137700555,Country,2.0,Struggling
Bolivia,12877.6351184372,-1.12335595517212,5.09976568317427,8.82625884280481,31.2590732889611,53.36246116287,3.091,2.34124280496525,8.79395083358911,0.53189084753403,Country,1.0,Developing
Bosnia and Herzegovina,22955.7616198884,2.9715174617652,1.69212733599724,4.53391375315725,22.4260971974355,56.5588566046908,10.723,10.5502824361912,6.16317357059664,3.39024835333872,Country,1.0,Developing
Botswana,20538.1320178889,-2.98986879467928,2.81835131676251,1.71216219230959,29.3592759128261,63.4944869983258,23.138,0.661264409337821,0.539469030954736,2.40833479893043,Country,1.0,Developing
Brazil,22338.4765640635,3.41931516597739,4.36746407652337,5.7522764094249,20.9406935313888,59.1707527174248,7.634,0.224281814146123,11.1103644206652,3.38960802616211,Country,1.0,Developing
Bulgaria,41519.5397897491,3.38709063847314,2.44651943006079,2.35105625712058,21.1316956323365,63.7625806598714,4.104,2.3318173189881,13.4299683659831,3.06666409872945,Country,0.0,Developed
Burkina Faso,2895.89152033665,4.79980951667159,4.19081721344523,20.9326147949123,26.5145073963928,43.9471331300685,5.166,2.55138115666637,1.64548901950889,0.358681465803854,Country,2.0,Struggling
Burundi,1194.94681370387,4.11227376264944,20.2124925027847,34.9089728751407,17.6555373481347,43.22195252649,0.902,7.68504980490069,1.30508367041098,1.08105925624791,Country,2.0,Struggling
Cabo Verde,11195.1205312923,7.24388538990945,1.04817001091965,4.91558593625836,10.6673986664263,68.7245545404623,11.878,12.2547354812686,1.15215005835922,4.03361601888808,Country,1.0,Developing
Cambodia,7966.87352428705,5.97510939607335,0.808042016536654,16.576872609135,41.7506561774631,35.5947222438947,0.27,6.10087598628419,5.26214140574212,9.48089832015712,Country,2.0,Struggling
Cameroon,5588.98645861945,3.52472308052245,4.53331349711606,18.4619478775351,23.2350957105105,50.7191439587575,3.518,1.18206205475891,2.10363029161033,1.73608356353391,Country,2.0,Struggling
Canada,65463.0990993361,1.55479521049516,2.38158383281173,1.59798786504057,25.3317475177596,66.3883076597889,6.45,0.0379490070926433,16.7779029827711,2.62061735557111,Country,0.0,Developed
Caribbean small states,38624.0605441698,13.3129250895082,2.56921890367726,3.41414928376689,37.1434993408655,52.0757212447216,7.42393891631139,1.7662541890939,4.36134895566411e-05,10.6470259138422,Region,1.0,Developing
Central Europe and the Baltics,49854.8257191487,2.0701601704917,2.75760909424272,2.44194375643594,26.0454530207636,60.5064509895957,3.86713329021602,1.79024923465765,15.5916098180993,-0.145380982981174,Region,0.0,Developed
Chile,34637.1168279143,2.64431154871538,4.29763891572524,3.91236351235161,30.0858422756464,56.0774691835569,9.056,0.0303210305442313,8.31650307450688,3.79129110936144,Country,1.0,Developing
China,27104.8702677463,4.9773565917572,0.218128938439177,6.77599881291286,36.4756594453045,56.7483417417827,4.571,0.16757857471,26.2777380479223,0.0989988051182737,Country,1.0,Developing
Colombia,21508.7802475454,1.5983315366523,6.60908593728228,9.28279635992211,23.0607806747001,58.1429719176746,9.608,2.83493751117081,9.02469704912672,3.26725610813097,Country,1.0,Developing
Comoros,3958.53228789687,3.3381010943571,5.05192609588218,36.6265029276374,9.55716190941501,50.070252624186,3.875,19.6005062212167,3.13907204820087,0.492716315085539,Country,2.0,Struggling
"Congo, Dem. Rep.",1821.04868718058,6.12675551779212,2.88585107289988,9.63547904603754,39.869084235537,46.5724593741029,4.556,2.81943987261584,0.199611665225369,4.10789956662809,Country,1.0,Developing
"Congo, Rep.",7026.36223281494,2.57966943921721,3.09143630919166,9.44033974046224,40.121557238814,45.0183730208308,19.694,0.279898466738253,3.15972234574724,3.83980276481754,Country,1.0,Developing
Costa Rica,30062.8491604466,4.32122429646145,-0.412853001047069,3.56242614167823,19.7069225452506,68.7833462139086,7.848,0.760139316219948,22.8587994049653,5.55680052586902,Country,0.0,Developed
Cote d'Ivoire,7669.23195715687,6.01953461940062,3.45053028131019,15.8594343780948,24.0438599104554,51.8581209074307,2.288,1.25124580533571,5.25759412069948,4.36457249882293,Country,2.0,Struggling
Croatia,48816.9480032684,3.82688702890739,2.97200477643618,2.89588951437996,19.1915825783267,60.8374324880176,5.236,7.24775453675997,11.6739199311189,5.01735082932958,Country,0.0,Developed
Cyprus,61271.8203125,3.94077381708404,1.80023018624815,1.15512812146527,11.1357928688814,76.4769046707826,5.602,1.79895977387556,18.0329234506901,-133.824278977736,Country,3.0,Economy Hub
Czechia,56686.5453488007,1.23308611983484,2.43531202435314,1.89923535118143,29.2098380644386,60.1721452763251,2.506,1.22408277522885,22.4045215279558,3.76083530894919,Country,0.0,Developed
Denmark,79514.2854383058,3.47783593140312,1.37220049768918,0.927722262099888,24.1417253330521,63.5495635161649,5.587,0.357925352388462,17.6194498489345,4.36742106623918,Country,0.0,Developed
Djibouti,7810.27869066792,6.98048467276334,2.07655387954199,2.5119476858486,15.913892950777,76.0847593876274,25.875,1.3486328033841,3.27550022198031,1.63337101411676,Country,1.0,Developing
Dominican Republic,27541.6625283384,4.95352204492849,3.30223338951227,4.45398448187972,28.724388436827,59.8121925635257,5.473,9.04956290595841,7.68868351413961,3.6013993607877,Country,1.0,Developing
Early-demographic dividend,13961.0929705369,3.66894359356225,3.29589662451998,10.8126207052043,32.4003843575144,57.8036029225153,5.29873898579239,3.25156238686934,14.1767489974151,1.7232690119403,Region,1.0,Developing
East Asia & Pacific,27212.1652034798,3.79010550023051,2.3556272611928,5.59682081209811,34.1703069706237,59.7384648383186,3.78321987995003,0.447949356636557,34.6805931538031,1.50719502785331,Region,0.0,Developed
East Asia & Pacific (IDA & IBRD countries),23509.7241651154,4.96151507087529,2.23172772921704,7.46664149036025,36.4005261441141,55.6212481323525,3.90185859989858,0.543320510857501,28.0181565039566,0.503140789171195,Region,1.0,Developing
East Asia & Pacific (excluding high income),23248.0251794368,4.96144388249684,2.31848172887108,7.47924991372343,36.4067585951681,55.5949652480887,3.88578969882738,0.543314430753636,28.0181565039566,0.503170764642717,Region,1.0,Developing
Ecuador,15840.2668567412,-2.00125476341026,1.54732515615369,9.47610095074641,26.5126558399741,57.156644024501,4.773,5.24908721771676,9.99836390672699,0.351273628680274,Country,1.0,Developing
"Egypt, Arab Rep.",19094.1449444111,2.3991692678251,28.2705899322083,13.7121128792805,32.5624789967949,48.932455490468,7.198,7.59757023635599,3.81290087814207,11.9719350883142,Country,2.0,Struggling
El Salvador,13264.027090968,2.60202016121069,0.853782292567288,4.38040930910144,22.4383118205139,61.0366871615294,2.839,24.0022976620619,5.47333119441725,2.61241857793703,Country,2.0,Struggling
Estonia,49321.0450049538,-0.0900428648493801,3.52056053296586,1.76684782957851,20.148164473251,65.6971144966199,7.828,1.15061249841648,18.382980141257,-7.97097840452121,Country,0.0,Developed
Eswatini,11799.2028793201,2.97391075973985,2.59801620311077,6.477307702895,34.7365662380883,51.3633744946129,34.4,0.68629088651435,0.285307158606886,1.55448906259813,Country,1.0,Developing
Ethiopia,3287.53492158893,7.61277447511073,21.0377460577711,34.7737782043855,25.3549716564031,37.4719406432574,3.398,0.327233220915485,3.75062055802087,2.68582028016447,Country,2.0,Struggling
Europe & Central Asia,51720.6321358474,1.56624845618092,2.75760909424272,1.97080249580781,22.9337441546898,65.3643363776306,5.36753794530394,0.800152704807329,21.342958137885,0.513432595107007,Region,0.0,Developed
Europe & Central Asia (IDA & IBRD countries),37934.3716320538,3.80534822218806,3.63700046769908,4.23874979226045,27.879321081441,57.7351119046753,4.72766303570866,1.53864218964077,12.0811059803572,1.0532319850595,Region,1.0,Developing
Europe & Central Asia (excluding high income),29111.7536042373,3.98239471295983,3.48974086026947,6.56527607843324,26.6498664572621,56.2544636961472,6.9068039628902,2.66887493204631,10.6768815235078,1.5589078174371,Region,1.0,Developing
European Union,62455.2182196662,1.06455789818658,2.43531202435314,1.61420719746069,22.2723760079881,66.045750488089,5.91852671448482,0.81155181940324,20.4787203722281,1.55477768497406,Region,0.0,Developed
Fiji,15450.2993265388,3.53085896076352,4.51138256524155,13.190027700831,16.4638965835642,54.5684210526316,4.307,7.207847721969,2.99874841417736,3.41791314561773,Country,2.0,Struggling
Finland,64288.5540142016,0.416171964862073,1.56568906231616,2.46735975474973,22.7842138257665,62.2144997698967,8.26,0.250727316304901,9.28522659633957,2.92666706920425,Country,0.0,Developed
France,61290.4238254531,1.19046798275883,1.99904942291463,1.29979455802577,17.2101481972036,70.9141844211851,7.37,1.22689654507268,23.1371073769038,1.64700185498585,Country,0.0,Developed
Gabon,21510.1725307344,3.39403899592401,1.17311998381218,6.55914438063524,52.9002411654134,36.8219109135811,20.061,0.128331390945391,1.77313570365975,5.47750591310442,Country,1.0,Developing
"Gambia, The",3475.61245701341,5.55126069510321,11.5610532897511,20.4335632419718,15.3332836096686,56.7898192312049,6.496,21.9990431938039,3.34757896376015,9.66186331873299,Country,2.0,Struggling
Georgia,28285.0732802982,9.67979387500691,1.10971758022096,5.48544272121412,19.5837398345335,61.9845889346039,11.48,11.8704808635887,3.738576186924,4.68837813919395,Country,1.0,Developing
Germany,72295.2353730129,-0.495851897260366,2.2564981433876,0.914397651173374,25.6229541900267,64.0456505820091,3.406,0.452984461006563,17.9772990379432,1.01586176558023,Country,0.0,Developed
Ghana,8019.99702389611,5.59045469593266,22.8483281157842,20.8867457674884,31.519769781916,40.9369495390296,3.007,3.67815124775026,2.11003762211445,2.14505298599888,Country,2.0,Struggling
Greece,44005.1289320493,2.0865743380603,2.74149045788606,3.765512541308,14.9985220031197,68.0104871945665,10.133,0.219111411118225,15.011494857431,2.6312519942121,Country,0.0,Developed
Guatemala,14368.6605681815,3.65186382894819,2.86992752918294,9.7799315643005,21.7347298279081,61.839861654601,2.219,19.1206727962629,5.39604303984542,1.63251851384265,Country,2.0,Struggling
Guinea,4565.3007888456,5.35004659051708,8.12313914948596,30.9605751418076,25.1163848517075,36.3402000064846,5.23,2.46482438123278,0.899971742078623,5.60537419672227,Country,2.0,Struggling
Guinea-Bissau,3119.37157047437,4.14631137217332,3.76555825770114,42.1674326567232,15.6143788633346,37.8848107222008,2.622,9.2908492540305,5.80645161290323,1.19934431593949,Country,2.0,Struggling
Guyana,80155.03939277,43.8193108024355,2.90395226446373,7.62253326656522,76.0337794804727,14.4608458483035,10.165,2.43282268689805,13.3341087055182,34.9900722943113,Country,1.0,Developing
Heavily indebted poor countries (HIPC),3611.76258813976,5.14470675657981,4.56976223919357,21.5165796255937,27.5724499367574,43.5721271666323,4.21260389549363,4.11490465793006,2.96092659452304,4.14667941193411,Region,2.0,Struggling
